Project Name	MedidasMartillo
Measurement Name	M1-Negro
User Name	Default USER

Creation time	5/22/2016 14:52:8
Analyzer	FFT1
Result type	H1
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	  Y_Module  	   Y_Phase   	
     Hz     	 (m/s²)/(N) 	      °      	
 1.89750e+003	5.25063e-002	-5.24349e+002	
 1.89875e+003	5.20846e-002	-5.23283e+002	
 1.90000e+003	5.73763e-002	-5.25278e+002	
 1.90125e+003	5.60043e-002	-5.24370e+002	
 1.90250e+003	5.22069e-002	-5.26956e+002	
 1.90375e+003	5.34366e-002	-5.21949e+002	
 1.90500e+003	5.37234e-002	-5.25841e+002	
 1.90625e+003	5.65392e-002	-5.21016e+002	
 1.90750e+003	5.73706e-002	-5.20913e+002	
 1.90875e+003	5.60418e-002	-5.21968e+002	
 1.91000e+003	5.70611e-002	-5.22254e+002	
 1.91125e+003	5.69097e-002	-5.24081e+002	
 1.91250e+003	5.82674e-002	-5.22996e+002	
 1.91375e+003	6.19862e-002	-5.21186e+002	
 1.91500e+003	5.79723e-002	-5.23229e+002	
 1.91625e+003	5.65228e-002	-5.23691e+002	
 1.91750e+003	6.18029e-002	-5.23180e+002	
 1.91875e+003	6.00575e-002	-5.23268e+002	
 1.92000e+003	5.98741e-002	-5.20168e+002	
 1.92125e+003	5.83440e-002	-5.21354e+002	
 1.92250e+003	6.29749e-002	-5.22846e+002	
 1.92375e+003	6.23423e-002	-5.18397e+002	
 1.92500e+003	6.35098e-002	-5.23948e+002	
 1.92625e+003	6.44269e-002	-5.21143e+002	
 1.92750e+003	5.96041e-002	-5.23892e+002	
 1.92875e+003	6.36104e-002	-5.22799e+002	
 1.93000e+003	6.31941e-002	-5.21928e+002	
 1.93125e+003	6.70733e-002	-5.20678e+002	
 1.93250e+003	6.79635e-002	-5.19326e+002	
 1.93375e+003	6.14599e-002	-5.21877e+002	
 1.93500e+003	6.34785e-002	-5.25782e+002	
 1.93625e+003	6.59101e-002	-5.21192e+002	
 1.93750e+003	6.35159e-002	-5.21660e+002	
 1.93875e+003	6.73263e-002	-5.21220e+002	
 1.94000e+003	6.26147e-002	-5.25742e+002	
 1.94125e+003	6.40143e-002	-5.22508e+002	
 1.94250e+003	6.67371e-002	-5.20407e+002	
 1.94375e+003	6.92117e-002	-5.24953e+002	
 1.94500e+003	6.53562e-002	-5.26750e+002	
 1.94625e+003	6.87243e-002	-5.21219e+002	
 1.94750e+003	6.91410e-002	-5.28821e+002	
 1.94875e+003	7.10842e-002	-5.22782e+002	
 1.95000e+003	7.06288e-002	-5.25904e+002	
 1.95125e+003	6.96180e-002	-5.31578e+002	
 1.95250e+003	6.96189e-002	-5.25555e+002	
 1.95375e+003	6.97638e-002	-5.25476e+002	
 1.95500e+003	6.81211e-002	-5.30140e+002	
 1.95625e+003	6.89228e-002	-5.29041e+002	
 1.95750e+003	6.83135e-002	-5.30628e+002	
 1.95875e+003	6.90349e-002	-5.29764e+002	
 1.96000e+003	7.20328e-002	-5.29694e+002	
 1.96125e+003	6.91175e-002	-5.26656e+002	
 1.96250e+003	7.48841e-002	-5.23588e+002	
 1.96375e+003	6.61402e-002	-5.28922e+002	
 1.96500e+003	6.86878e-002	-5.28416e+002	
 1.96625e+003	6.95590e-002	-5.27125e+002	
 1.96750e+003	6.75976e-002	-5.30603e+002	
 1.96875e+003	7.22587e-002	-5.31729e+002	
 1.97000e+003	6.74735e-002	-5.33586e+002	
 1.97125e+003	6.88483e-002	-5.31229e+002	
 1.97250e+003	7.38658e-002	-5.32936e+002	
 1.97375e+003	7.54642e-002	-5.31236e+002	
 1.97500e+003	6.58408e-002	-5.32465e+002	
 1.97625e+003	7.03679e-002	-5.30550e+002	
 1.97750e+003	6.93862e-002	-5.32068e+002	
 1.97875e+003	7.28636e-002	-5.31502e+002	
 1.98000e+003	6.79076e-002	-5.30646e+002	
 1.98125e+003	6.79704e-002	-5.31485e+002	
 1.98250e+003	7.05005e-002	-5.28389e+002	
 1.98375e+003	7.22455e-002	-5.30408e+002	
 1.98500e+003	7.05318e-002	-5.29792e+002	
 1.98625e+003	7.32612e-002	-5.32147e+002	
 1.98750e+003	7.44026e-002	-5.32036e+002	
 1.98875e+003	7.37434e-002	-5.30658e+002	
 1.99000e+003	8.05812e-002	-5.32374e+002	
 1.99125e+003	7.96897e-002	-5.28866e+002	
 1.99250e+003	8.25794e-002	-5.28648e+002	
 1.99375e+003	8.39539e-002	-5.29521e+002	
 1.99500e+003	9.36822e-002	-5.30864e+002	
 1.99625e+003	9.12552e-002	-5.30280e+002	
 1.99750e+003	1.01258e-001	-5.34285e+002	
 1.99875e+003	1.10153e-001	-5.32014e+002	
 2.00000e+003	1.30206e-001	-5.28370e+002	


**************************************

Creation time	5/22/2016 14:52:8
Analyzer	FFT1
Result type	Coh
Response Name	[2]-Accel X
Reference Name	[1]-Hammer
Unit	RMS
Average Type	Linear
Average Number (#)	     3      
Average Domain	Spectral

   X_Value   	   Y_Value   	
     Hz     	      %      	
 0.00000e+000	 1.00000e+002	
 1.25000e+000	 1.00000e+002	
 2.50000e+000	 1.00000e+002	
 3.75000e+000	 1.00000e+002	
 5.00000e+000	 1.00000e+002	
 6.25000e+000	 1.00000e+002	
 7.50000e+000	 1.00000e+002	
 8.75000e+000	 1.00000e+002	
 1.00000e+001	 1.00000e+002	
 1.12500e+001	 1.00000e+002	
 1.25000e+001	 1.00000e+002	
 1.37500e+001	 1.00000e+002	
 1.50000e+001	 1.00000e+002	
 1.62500e+001	 1.00000e+002	
 1.75000e+001	 1.00000e+002	
 1.87500e+001	 1.00000e+002	
 2.00000e+001	 1.00000e+002	
 2.12500e+001	 1.00000e+002	
 2.25000e+001	 1.00000e+002	
 2.37500e+001	 1.00000e+002	
 2.50000e+001	 1.00000e+002	
 2.62500e+001	 1.00000e+002	
 2.75000e+001	 1.00000e+002	
 2.87500e+001	 1.00000e+002	
 3.00000e+001	 1.00000e+002	
 3.12500e+001	 1.00000e+002	
 3.25000e+001	 1.00000e+002	
 3.37500e+001	 1.00000e+002	
 3.50000e+001	 1.00000e+002	
 3.62500e+001	 1.00000e+002	
 3.75000e+001	 1.00000e+002	
 3.87500e+001	 1.00000e+002	
 4.00000e+001	 1.00000e+002	
 4.12500e+001	 1.00000e+002	
 4.25000e+001	 1.00000e+002	
 4.37500e+001	 1.00000e+002	
 4.50000e+001	 1.00000e+002	
 4.62500e+001	 1.00000e+002	
 4.75000e+001	 1.00000e+002	
 4.87500e+001	 1.00000e+002	
 5.00000e+001	 1.00000e+002	
 5.12500e+001	 1.00000e+002	
 5.25000e+001	 1.00000e+002	
 5.37500e+001	 1.00000e+002	
 5.50000e+001	 1.00000e+002	
 5.62500e+001	 1.00000e+002	
 5.75000e+001	 1.00000e+002	
 5.87500e+001	 1.00000e+002	
 6.00000e+001	 1.00000e+002	
 6.12500e+001	 1.00000e+002	
 6.25000e+001	 1.00000e+002	
 6.37500e+001	 1.00000e+002	
 6.50000e+001	 1.00000e+002	
 6.62500e+001	 1.00000e+002	
 6.75000e+001	 1.00000e+002	
 6.87500e+001	 1.00000e+002	
 7.00000e+001	 1.00000e+002	
 7.12500e+001	 1.00000e+002	
 7.25000e+001	 1.00000e+002	
 7.37500e+001	 1.00000e+002	
 7.50000e+001	 1.00000e+002	
 7.62500e+001	 1.00000e+002	
 7.75000e+001	 1.00000e+002	
 7.87500e+001	 1.00000e+002	
 8.00000e+001	 1.00000e+002	
 8.12500e+001	 1.00000e+002	
 8.25000e+001	 1.00000e+002	
 8.37500e+001	 1.00000e+002	
 8.50000e+001	 1.00000e+002	
 8.62500e+001	 1.00000e+002	
 8.75000e+001	 1.00000e+002	
 8.87500e+001	 1.00000e+002	
 9.00000e+001	 1.00000e+002	
 9.12500e+001	 1.00000e+002	
 9.25000e+001	 1.00000e+002	
 9.37500e+001	 1.00000e+002	
 9.50000e+001	 1.00000e+002	
 9.62500e+001	 1.00000e+002	
 9.75000e+001	 1.00000e+002	
 9.87500e+001	 1.00000e+002	
 1.00000e+002	 1.00000e+002	
 1.01250e+002	 1.00000e+002	
 1.02500e+002	 1.00000e+002	
 1.03750e+002	 1.00000e+002	
 1.05000e+002	 1.00000e+002	
 1.06250e+002	 1.00000e+002	
 1.07500e+002	 1.00000e+002	
 1.08750e+002	 1.00000e+002	
 1.10000e+002	 1.00000e+002	
 1.11250e+002	 1.00000e+002	
 1.12500e+002	 1.00000e+002	
 1.13750e+002	 1.00000e+002	
 1.15000e+002	 1.00000e+002	
 1.16250e+002	 1.00000e+002	
 1.17500e+002	 1.00000e+002	
 1.18750e+002	 1.00000e+002	
 1.20000e+002	 1.00000e+002	
 1.21250e+002	 1.00000e+002	
 1.22500e+002	 1.00000e+002	
 1.23750e+002	 1.00000e+002	
 1.25000e+002	 1.00000e+002	
 1.26250e+002	 1.00000e+002	
 1.27500e+002	 1.00000e+002	
 1.28750e+002	 1.00000e+002	
 1.30000e+002	 1.00000e+002	
 1.31250e+002	 1.00000e+002	
 1.32500e+002	 1.00000e+002	
 1.33750e+002	 1.00000e+002	
 1.35000e+002	 1.00000e+002	
 1.36250e+002	 1.00000e+002	
 1.37500e+002	 1.00000e+002	
 1.38750e+002	 1.00000e+002	
 1.40000e+002	 1.00000e+002	
 1.41250e+002	 1.00000e+002	
 1.42500e+002	 1.00000e+002	
 1.43750e+002	 1.00000e+002	
 1.45000e+002	 1.00000e+002	
 1.46250e+002	 1.00000e+002	
 1.47500e+002	 1.00000e+002	
 1.48750e+002	 1.00000e+002	
 1.50000e+002	 1.00000e+002	
 1.51250e+002	 1.00000e+002	
 1.52500e+002	 1.00000e+002	
 1.53750e+002	 1.00000e+002	
 1.55000e+002	 1.00000e+002	
 1.56250e+002	 1.00000e+002	
 1.57500e+002	 1.00000e+002	
 1.58750e+002	 1.00000e+002	
 1.60000e+002	 1.00000e+002	
 1.61250e+002	 1.00000e+002	
 1.62500e+002	 1.00000e+002	
 1.63750e+002	 1.00000e+002	
 1.65000e+002	 1.00000e+002	
 1.66250e+002	 1.00000e+002	
 1.67500e+002	 1.00000e+002	
 1.68750e+002	 1.00000e+002	
 1.70000e+002	 1.00000e+002	
 1.71250e+002	 1.00000e+002	
 1.72500e+002	 1.00000e+002	
 1.73750e+002	 1.00000e+002	
 1.75000e+002	 1.00000e+002	
 1.76250e+002	 1.00000e+002	
 1.77500e+002	 1.00000e+002	
 1.78750e+002	 1.00000e+002	
 1.80000e+002	 1.00000e+002	
 1.81250e+002	 1.00000e+002	
 1.82500e+002	 1.00000e+002	
 1.83750e+002	 1.00000e+002	
 1.85000e+002	 1.00000e+002	
 1.86250e+002	 1.00000e+002	
 1.87500e+002	 1.00000e+002	
 1.88750e+002	 1.00000e+002	
 1.90000e+002	 1.00000e+002	
 1.91250e+002	 1.00000e+002	
 1.92500e+002	 1.00000e+002	
 1.93750e+002	 1.00000e+002	
 1.95000e+002	 1.00000e+002	
 1.96250e+002	 1.00000e+002	
 1.97500e+002	 1.00000e+002	
 1.98750e+002	 1.00000e+002	
 2.00000e+002	 1.00000e+002	
 2.01250e+002	 1.00000e+002	
 2.02500e+002	 1.00000e+002	
 2.03750e+002	 1.00000e+002	
 2.05000e+002	 1.00000e+002	
 2.06250e+002	 1.00000e+002	
 2.07500e+002	 1.00000e+002	
 2.08750e+002	 1.00000e+002	
 2.10000e+002	 1.00000e+002	
 2.11250e+002	 1.00000e+002	
 2.12500e+002	 1.00000e+002	
 2.13750e+002	 1.00000e+002	
 2.15000e+002	 1.00000e+002	
 2.16250e+002	 1.00000e+002	
 2.17500e+002	 1.00000e+002	
 2.18750e+002	 1.00000e+002	
 2.20000e+002	 1.00000e+002	
 2.21250e+002	 1.00000e+002	
 2.22500e+002	 1.00000e+002	
 2.23750e+002	 1.00000e+002	
 2.25000e+002	 1.00000e+002	
 2.26250e+002	 1.00000e+002	
 2.27500e+002	 1.00000e+002	
 2.28750e+002	 1.00000e+002	
 2.30000e+002	 1.00000e+002	
 2.31250e+002	 1.00000e+002	
 2.32500e+002	 1.00000e+002	
 2.33750e+002	 1.00000e+002	
 2.35000e+002	 1.00000e+002	
 2.36250e+002	 1.00000e+002	
 2.37500e+002	 1.00000e+002	
 2.38750e+002	 1.00000e+002	
 2.40000e+002	 1.00000e+002	
 2.41250e+002	 1.00000e+002	
 2.42500e+002	 1.00000e+002	
 2.43750e+002	 1.00000e+002	
 2.45000e+002	 1.00000e+002	
 2.46250e+002	 1.00000e+002	
 2.47500e+002	 1.00000e+002	
 2.48750e+002	 1.00000e+002	
 2.50000e+002	 1.00000e+002	
 2.51250e+002	 1.00000e+002	
 2.52500e+002	 1.00000e+002	
 2.53750e+002	 1.00000e+002	
 2.55000e+002	 1.00000e+002	
 2.56250e+002	 1.00000e+002	
 2.57500e+002	 1.00000e+002	
 2.58750e+002	 1.00000e+002	
 2.60000e+002	 1.00000e+002	
 2.61250e+002	 1.00000e+002	
 2.62500e+002	 1.00000e+002	
 2.63750e+002	 1.00000e+002	
 2.65000e+002	 1.00000e+002	
 2.66250e+002	 1.00000e+002	
 2.67500e+002	 1.00000e+002	
 2.68750e+002	 1.00000e+002	
 2.70000e+002	 1.00000e+002	
 2.71250e+002	 1.00000e+002	
 2.72500e+002	 1.00000e+002	
 2.73750e+002	 1.00000e+002	
 2.75000e+002	 1.00000e+002	
 2.76250e+002	 1.00000e+002	
 2.77500e+002	 1.00000e+002	
 2.78750e+002	 1.00000e+002	
 2.80000e+002	 1.00000e+002	
 2.81250e+002	 1.00000e+002	
 2.82500e+002	 1.00000e+002	
 2.83750e+002	 1.00000e+002	
 2.85000e+002	 1.00000e+002	
 2.86250e+002	 1.00000e+002	
 2.87500e+002	 1.00000e+002	
 2.88750e+002	 1.00000e+002	
 2.90000e+002	 1.00000e+002	
 2.91250e+002	 1.00000e+002	
 2.92500e+002	 1.00000e+002	
 2.93750e+002	 1.00000e+002	
 2.95000e+002	 1.00000e+002	
 2.96250e+002	 1.00000e+002	
 2.97500e+002	 1.00000e+002	
 2.98750e+002	 1.00000e+002	
 3.00000e+002	 1.00000e+002	
 3.01250e+002	 1.00000e+002	
 3.02500e+002	 1.00000e+002	
 3.03750e+002	 1.00000e+002	
 3.05000e+002	 1.00000e+002	
 3.06250e+002	 1.00000e+002	
 3.07500e+002	 1.00000e+002	
 3.08750e+002	 1.00000e+002	
 3.10000e+002	 1.00000e+002	
 3.11250e+002	 1.00000e+002	
 3.12500e+002	 1.00000e+002	
 3.13750e+002	 1.00000e+002	
 3.15000e+002	 1.00000e+002	
 3.16250e+002	 1.00000e+002	
 3.17500e+002	 1.00000e+002	
 3.18750e+002	 1.00000e+002	
 3.20000e+002	 1.00000e+002	
 3.21250e+002	 1.00000e+002	
 3.22500e+002	 1.00000e+002	
 3.23750e+002	 1.00000e+002	
 3.25000e+002	 1.00000e+002	
 3.26250e+002	 1.00000e+002	
 3.27500e+002	 1.00000e+002	
 3.28750e+002	 1.00000e+002	
 3.30000e+002	 1.00000e+002	
 3.31250e+002	 1.00000e+002	
 3.32500e+002	 1.00000e+002	
 3.33750e+002	 1.00000e+002	
 3.35000e+002	 1.00000e+002	
 3.36250e+002	 1.00000e+002	
 3.37500e+002	 1.00000e+002	
 3.38750e+002	 1.00000e+002	
 3.40000e+002	 1.00000e+002	
 3.41250e+002	 1.00000e+002	
 3.42500e+002	 1.00000e+002	
 3.43750e+002	 1.00000e+002	
 3.45000e+002	 1.00000e+002	
 3.46250e+002	 1.00000e+002	
 3.47500e+002	 1.00000e+002	
 3.48750e+002	 1.00000e+002	
 3.50000e+002	 1.00000e+002	
 3.51250e+002	 1.00000e+002	
 3.52500e+002	 1.00000e+002	
 3.53750e+002	 1.00000e+002	
 3.55000e+002	 1.00000e+002	
 3.56250e+002	 1.00000e+002	
 3.57500e+002	 1.00000e+002	
 3.58750e+002	 1.00000e+002	
 3.60000e+002	 1.00000e+002	
 3.61250e+002	 1.00000e+002	
 3.62500e+002	 1.00000e+002	
 3.63750e+002	 1.00000e+002	
 3.65000e+002	 1.00000e+002	
 3.66250e+002	 1.00000e+002	
 3.67500e+002	 1.00000e+002	
 3.68750e+002	 1.00000e+002	
 3.70000e+002	 1.00000e+002	
 3.71250e+002	 1.00000e+002	
 3.72500e+002	 1.00000e+002	
 3.73750e+002	 1.00000e+002	
 3.75000e+002	 1.00000e+002	
 3.76250e+002	 1.00000e+002	
 3.77500e+002	 1.00000e+002	
 3.78750e+002	 1.00000e+002	
 3.80000e+002	 1.00000e+002	
 3.81250e+002	 1.00000e+002	
 3.82500e+002	 1.00000e+002	
 3.83750e+002	 1.00000e+002	
 3.85000e+002	 1.00000e+002	
 3.86250e+002	 1.00000e+002	
 3.87500e+002	 1.00000e+002	
 3.88750e+002	 1.00000e+002	
 3.90000e+002	 1.00000e+002	
 3.91250e+002	 1.00000e+002	
 3.92500e+002	 1.00000e+002	
 3.93750e+002	 1.00000e+002	
 3.95000e+002	 1.00000e+002	
 3.96250e+002	 1.00000e+002	
 3.97500e+002	 1.00000e+002	
 3.98750e+002	 1.00000e+002	
 4.00000e+002	 1.00000e+002	
 4.01250e+002	 1.00000e+002	
 4.02500e+002	 1.00000e+002	
 4.03750e+002	 1.00000e+002	
 4.05000e+002	 1.00000e+002	
 4.06250e+002	 1.00000e+002	
 4.07500e+002	 1.00000e+002	
 4.08750e+002	 1.00000e+002	
 4.10000e+002	 1.00000e+002	
 4.11250e+002	 1.00000e+002	
 4.12500e+002	 1.00000e+002	
 4.13750e+002	 1.00000e+002	
 4.15000e+002	 1.00000e+002	
 4.16250e+002	 1.00000e+002	
 4.17500e+002	 1.00000e+002	
 4.18750e+002	 1.00000e+002	
 4.20000e+002	 1.00000e+002	
 4.21250e+002	 1.00000e+002	
 4.22500e+002	 1.00000e+002	
 4.23750e+002	 1.00000e+002	
 4.25000e+002	 1.00000e+002	
 4.26250e+002	 1.00000e+002	
 4.27500e+002	 1.00000e+002	
 4.28750e+002	 1.00000e+002	
 4.30000e+002	 1.00000e+002	
 4.31250e+002	 1.00000e+002	
 4.32500e+002	 1.00000e+002	
 4.33750e+002	 1.00000e+002	
 4.35000e+002	 1.00000e+002	
 4.36250e+002	 1.00000e+002	
 4.37500e+002	 1.00000e+002	
 4.38750e+002	 1.00000e+002	
 4.40000e+002	 1.00000e+002	
 4.41250e+002	 1.00000e+002	
 4.42500e+002	 1.00000e+002	
 4.43750e+002	 1.00000e+002	
 4.45000e+002	 1.00000e+002	
 4.46250e+002	 1.00000e+002	
 4.47500e+002	 1.00000e+002	
 4.48750e+002	 1.00000e+002	
 4.50000e+002	 1.00000e+002	
 4.51250e+002	 1.00000e+002	
 4.52500e+002	 1.00000e+002	
 4.53750e+002	 1.00000e+002	
 4.55000e+002	 1.00000e+002	
 4.56250e+002	 1.00000e+002	
 4.57500e+002	 1.00000e+002	
 4.58750e+002	 1.00000e+002	
 4.60000e+002	 1.00000e+002	
 4.61250e+002	 1.00000e+002	
 4.62500e+002	 1.00000e+002	
 4.63750e+002	 1.00000e+002	
 4.65000e+002	 1.00000e+002	
 4.66250e+002	 1.00000e+002	
 4.67500e+002	 1.00000e+002	
 4.68750e+002	 1.00000e+002	
 4.70000e+002	 1.00000e+002	
 4.71250e+002	 1.00000e+002	
 4.72500e+002	 1.00000e+002	
 4.73750e+002	 1.00000e+002	
 4.75000e+002	 1.00000e+002	
 4.76250e+002	 1.00000e+002	
 4.77500e+002	 1.00000e+002	
 4.78750e+002	 1.00000e+002	
 4.80000e+002	 1.00000e+002	
 4.81250e+002	 1.00000e+002	
 4.82500e+002	 1.00000e+002	
 4.83750e+002	 1.00000e+002	
 4.85000e+002	 1.00000e+002	
 4.86250e+002	 1.00000e+002	
 4.87500e+002	 1.00000e+002	
 4.88750e+002	 1.00000e+002	
 4.90000e+002	 1.00000e+002	
 4.91250e+002	 1.00000e+002	
 4.92500e+002	 1.00000e+002	
 4.93750e+002	 1.00000e+002	
 4.95000e+002	 1.00000e+002	
 4.96250e+002	 1.00000e+002	
 4.97500e+002	 1.00000e+002	
 4.98750e+002	 1.00000e+002	
 5.00000e+002	 1.00000e+002	
 5.01250e+002	 1.00000e+002	
 5.02500e+002	 1.00000e+002	
 5.03750e+002	 1.00000e+002	
 5.05000e+002	 1.00000e+002	
 5.06250e+002	 1.00000e+002	
 5.07500e+002	 1.00000e+002	
 5.08750e+002	 1.00000e+002	
 5.10000e+002	 1.00000e+002	
 5.11250e+002	 1.00000e+002	
 5.12500e+002	 1.00000e+002	
 5.13750e+002	 1.00000e+002	
 5.15000e+002	 1.00000e+002	
 5.16250e+002	 1.00000e+002	
 5.17500e+002	 1.00000e+002	
 5.18750e+002	 1.00000e+002	
 5.20000e+002	 1.00000e+002	
 5.21250e+002	 1.00000e+002	
 5.22500e+002	 1.00000e+002	
 5.23750e+002	 1.00000e+002	
 5.25000e+002	 1.00000e+002	
 5.26250e+002	 1.00000e+002	
 5.27500e+002	 1.00000e+002	
 5.28750e+002	 1.00000e+002	
 5.30000e+002	 1.00000e+002	
 5.31250e+002	 1.00000e+002	
 5.32500e+002	 1.00000e+002	
 5.33750e+002	 1.00000e+002	
 5.35000e+002	 1.00000e+002	
 5.36250e+002	 1.00000e+002	
 5.37500e+002	 1.00000e+002	
 5.38750e+002	 1.00000e+002	
 5.40000e+002	 1.00000e+002	
 5.41250e+002	 1.00000e+002	
 5.42500e+002	 1.00000e+002	
 5.43750e+002	 1.00000e+002	
 5.45000e+002	 1.00000e+002	
 5.46250e+002	 1.00000e+002	
 5.47500e+002	 1.00000e+002	
 5.48750e+002	 1.00000e+002	
 5.50000e+002	 1.00000e+002	
 5.51250e+002	 1.00000e+002	
 5.52500e+002	 1.00000e+002	
 5.53750e+002	 1.00000e+002	
 5.55000e+002	 1.00000e+002	
 5.56250e+002	 1.00000e+002	
 5.57500e+002	 1.00000e+002	
 5.58750e+002	 1.00000e+002	
 5.60000e+002	 1.00000e+002	
 5.61250e+002	 1.00000e+002	
 5.62500e+002	 1.00000e+002	
 5.63750e+002	 1.00000e+002	
 5.65000e+002	 1.00000e+002	
 5.66250e+002	 1.00000e+002	
 5.67500e+002	 1.00000e+002	
 5.68750e+002	 1.00000e+002	
 5.70000e+002	 1.00000e+002	
 5.71250e+002	 1.00000e+002	
 5.72500e+002	 1.00000e+002	
 5.73750e+002	 1.00000e+002	
 5.75000e+002	 1.00000e+002	
 5.76250e+002	 1.00000e+002	
 5.77500e+002	 1.00000e+002	
 5.78750e+002	 1.00000e+002	
 5.80000e+002	 1.00000e+002	
 5.81250e+002	 1.00000e+002	
 5.82500e+002	 1.00000e+002	
 5.83750e+002	 1.00000e+002	
 5.85000e+002	 1.00000e+002	
 5.86250e+002	 1.00000e+002	
 5.87500e+002	 1.00000e+002	
 5.88750e+002	 1.00000e+002	
 5.90000e+002	 1.00000e+002	
 5.91250e+002	 1.00000e+002	
 5.92500e+002	 1.00000e+002	
 5.93750e+002	 1.00000e+002	
 5.95000e+002	 1.00000e+002	
 5.96250e+002	 1.00000e+002	
 5.97500e+002	 1.00000e+002	
 5.98750e+002	 1.00000e+002	
 6.00000e+002	 1.00000e+002	
 6.01250e+002	 1.00000e+002	
 6.02500e+002	 1.00000e+002	
 6.03750e+002	 1.00000e+002	
 6.05000e+002	 1.00000e+002	
 6.06250e+002	 1.00000e+002	
 6.07500e+002	 1.00000e+002	
 6.08750e+002	 1.00000e+002	
 6.10000e+002	 1.00000e+002	
 6.11250e+002	 1.00000e+002	
 6.12500e+002	 1.00000e+002	
 6.13750e+002	 1.00000e+002	
 6.15000e+002	 1.00000e+002	
 6.16250e+002	 1.00000e+002	
 6.17500e+002	 1.00000e+002	
 6.18750e+002	 1.00000e+002	
 6.20000e+002	 1.00000e+002	
 6.21250e+002	 1.00000e+002	
 6.22500e+002	 1.00000e+002	
 6.23750e+002	 1.00000e+002	
 6.25000e+002	 1.00000e+002	
 6.26250e+002	 1.00000e+002	
 6.27500e+002	 1.00000e+002	
 6.28750e+002	 1.00000e+002	
 6.30000e+002	 1.00000e+002	
 6.31250e+002	 1.00000e+002	
 6.32500e+002	 1.00000e+002	
 6.33750e+002	 1.00000e+002	
 6.35000e+002	 1.00000e+002	
 6.36250e+002	 1.00000e+002	
 6.37500e+002	 1.00000e+002	
 6.38750e+002	 1.00000e+002	
 6.40000e+002	 1.00000e+002	
 6.41250e+002	 1.00000e+002	
 6.42500e+002	 1.00000e+002	
 6.43750e+002	 1.00000e+002	
 6.45000e+002	 1.00000e+002	
 6.46250e+002	 1.00000e+002	
 6.47500e+002	 1.00000e+002	
 6.48750e+002	 1.00000e+002	
 6.50000e+002	 1.00000e+002	
 6.51250e+002	 1.00000e+002	
 6.52500e+002	 1.00000e+002	
 6.53750e+002	 1.00000e+002	
 6.55000e+002	 1.00000e+002	
 6.56250e+002	 1.00000e+002	
 6.57500e+002	 1.00000e+002	
 6.58750e+002	 1.00000e+002	
 6.60000e+002	 1.00000e+002	
 6.61250e+002	 1.00000e+002	
 6.62500e+002	 1.00000e+002	
 6.63750e+002	 1.00000e+002	
 6.65000e+002	 1.00000e+002	
 6.66250e+002	 1.00000e+002	
 6.67500e+002	 1.00000e+002	
 6.68750e+002	 1.00000e+002	
 6.70000e+002	 1.00000e+002	
 6.71250e+002	 1.00000e+002	
 6.72500e+002	 1.00000e+002	
 6.73750e+002	 1.00000e+002	
 6.75000e+002	 1.00000e+002	
 6.76250e+002	 1.00000e+002	
 6.77500e+002	 1.00000e+002	
 6.78750e+002	 1.00000e+002	
 6.80000e+002	 1.00000e+002	
 6.81250e+002	 1.00000e+002	
 6.82500e+002	 1.00000e+002	
 6.83750e+002	 1.00000e+002	
 6.85000e+002	 1.00000e+002	
 6.86250e+002	 1.00000e+002	
 6.87500e+002	 1.00000e+002	
 6.88750e+002	 1.00000e+002	
 6.90000e+002	 1.00000e+002	
 6.91250e+002	 1.00000e+002	
 6.92500e+002	 1.00000e+002	
 6.93750e+002	 1.00000e+002	
 6.95000e+002	 1.00000e+002	
 6.96250e+002	 1.00000e+002	
 6.97500e+002	 1.00000e+002	
 6.98750e+002	 1.00000e+002	
 7.00000e+002	 1.00000e+002	
 7.01250e+002	 1.00000e+002	
 7.02500e+002	 1.00000e+002	
 7.03750e+002	 1.00000e+002	
 7.05000e+002	 1.00000e+002	
 7.06250e+002	 1.00000e+002	
 7.07500e+002	 1.00000e+002	
 7.08750e+002	 1.00000e+002	
 7.10000e+002	 1.00000e+002	
 7.11250e+002	 1.00000e+002	
 7.12500e+002	 1.00000e+002	
 7.13750e+002	 1.00000e+002	
 7.15000e+002	 1.00000e+002	
 7.16250e+002	 1.00000e+002	
 7.17500e+002	 1.00000e+002	
 7.18750e+002	 1.00000e+002	
 7.20000e+002	 1.00000e+002	
 7.21250e+002	 1.00000e+002	
 7.22500e+002	 1.00000e+002	
 7.23750e+002	 1.00000e+002	
 7.25000e+002	 1.00000e+002	
 7.26250e+002	 1.00000e+002	
 7.27500e+002	 1.00000e+002	
 7.28750e+002	 1.00000e+002	
 7.30000e+002	 1.00000e+002	
 7.31250e+002	 1.00000e+002	
 7.32500e+002	 1.00000e+002	
 7.33750e+002	 1.00000e+002	
 7.35000e+002	 1.00000e+002	
 7.36250e+002	 1.00000e+002	
 7.37500e+002	 1.00000e+002	
 7.38750e+002	 1.00000e+002	
 7.40000e+002	 1.00000e+002	
 7.41250e+002	 1.00000e+002	
 7.42500e+002	 1.00000e+002	
 7.43750e+002	 1.00000e+002	
 7.45000e+002	 1.00000e+002	
 7.46250e+002	 1.00000e+002	
 7.47500e+002	 1.00000e+002	
 7.48750e+002	 1.00000e+002	
 7.50000e+002	 1.00000e+002	
