#HEADER
CATT-Acoustic v8.0b    Copyright © CATT 1988-2003

 Project                : Auditorio

 GEOMETRICAL INFORMATION
 Src id and loc     [m] :   A1          -9,000        0,000        0,000
 Rec id and loc     [m] :   52          -3,750        3,000       -0,800

 52       17,7656

 VARIABLE SOURCE DATA
 Directivity
   Type (library)       :  OMNI.SD0
   Dir. Index (DI) [dB] :       0,0      0,0      0,0      0,0      0,0      0,0
 Level
   On axis 1m      [dB] :      58,0     64,0     70,3     70,7     65,9     59,9
   Total power     [dB] :      68,9     74,9     81,2     81,6     76,8     70,8
   Auxiliary delay [ms] :       0,0

 VARIABLE AIR DATA
 Temperature       [°C] :      20
 Relative humidity  [%] :      50
 Density        [kg/m³] :       1,2
 Sound speed      [m/s] :     343
 Impedance      [Ns/m³] :     412
 Diss. coeff. [0.001/m] :      0,10     0,30     0,63     1,07     2,28     6,83      (estimated)

#DATAFIELDS
 TYPE DELAY ORDER AZIMUTH ELEVATION SPL125 SPL250 SPL500 SPL1K SPL2K SPL4K
#DATA
d	     0,0000	 0	 90,00	 90,00	  42,3	  48,3	  54,6	  55,0	  50,1	  44,0
*	    29,5226	 1	130,26	 97,62	 -15,0	  -8,0	  -0,6	  -0,0	  -4,9	 -11,2
*	    21,7741	 1	126,86	 98,18	 -10,1	  -3,1	   4,3	   4,9	   0,1	  -6,2
*	    22,7833	 1	118,47	 98,61	 -10,3	  -3,2	   4,1	   4,7	  -0,1	  -6,3
*	    14,3627	 1	122,18	 98,92	  -4,3	   2,7	  10,1	  10,7	   5,9	  -0,3
*	    15,3540	 1	112,88	 99,22	  -4,1	   2,9	  10,3	  10,9	   6,1	  -0,1
*	     7,6617	 1	115,49	 99,86	   2,3	   9,4	  16,7	  17,4	  12,6	   6,4
*	     8,4527	 1	105,43	 99,91	   3,9	  10,9	  18,3	  18,9	  14,1	   7,9
*	    12,1390	 1	 97,94	 99,73	   0,9	   7,9	  15,3	  15,9	  11,1	   4,9
*	     2,6278	 1	105,45	101,02	   8,3	  15,3	  22,7	  23,3	  18,5	  12,4
*	     3,0728	 1	 95,37	100,55	  12,9	  20,0	  27,4	  28,0	  23,2	  17,1
*	     7,5051	 1	 88,62	100,06	   7,7	  14,7	  22,1	  22,7	  17,9	  11,8
*	     0,6786	 1	 90,13	102,12	   9,7	  16,8	  24,2	  24,8	  20,0	  13,9
*	     2,0506	 1	 82,10	100,92	  11,5	  18,5	  25,9	  26,5	  21,7	  15,6
*	     6,7013	 1	 77,35	100,10	   6,6	  13,6	  21,0	  21,6	  16,8	  10,7
*	     1,8732	 1	 68,44	102,25	   7,3	  14,4	  21,8	  22,4	  17,6	  11,5
*	     4,4318	 1	 65,93	100,60	   5,2	  12,2	  19,6	  20,2	  15,4	   9,3
*	     5,5617	 1	 44,31	100,40	   3,0	  10,1	  17,5	  18,1	  13,3	   7,1
*	     8,5134	 1	 48,87	 99,36	  -0,1	   6,9	  14,3	  14,9	  10,1	   3,9
*	    11,1296	 1	 24,73	 97,54	  -2,4	   4,7	  12,1	  12,7	   7,9	   1,7
*	    13,8896	 1	 33,62	 97,56	  -5,1	   1,9	   9,3	   9,9	   5,1	  -1,1
*	    17,8465	 1	 11,49	 95,07	  -7,8	  -0,8	   6,6	   7,2	   2,4	  -3,8
*	     9,0060	 1	312,31	 85,52	  13,8	  19,7	  25,6	  27,9	  23,7	  16,9
*	     6,0891	 1	301,68	 85,29	  20,1	  26,1	  31,9	  34,3	  30,0	  23,3
*	     3,6340	 1	271,01	 85,52	  28,4	  34,3	  40,2	  42,5	  38,3	  31,6
*	     2,7933	 1	207,86	 89,49	  28,7	  34,6	  40,5	  42,9	  38,6	  31,9
*	     3,5416	 1	178,60	 91,87	  21,7	  27,6	  33,5	  35,8	  31,6	  24,9
*	     4,7940	 1	168,34	 92,63	  16,4	  22,4	  28,3	  30,6	  26,4	  19,6
*	     6,3261	 1	163,47	 92,97	  12,6	  18,6	  24,5	  26,8	  22,6	  15,8
*	     8,1001	 1	160,65	 93,14	   9,6	  15,5	  21,4	  23,8	  19,5	  12,8
*	    10,1051	 1	158,84	 93,25	   7,0	  12,9	  18,8	  21,1	  16,9	  10,1
*	    12,3308	 1	157,57	 93,33	   4,6	  10,5	  16,4	  18,8	  14,5	   7,7
*	    14,7631	 1	156,64	 93,38	   2,4	   8,3	  14,2	  16,5	  12,3	   5,5
*	    17,3834	 1	155,91	 93,43	   0,3	   6,2	  12,1	  14,4	  10,2	   3,3
*	    20,1708	 1	155,34	 93,46	  -1,7	   4,2	  10,1	  12,4	   8,1	   1,3
*	    23,1039	 1	154,88	 93,48	  -3,7	   2,2	   8,1	  10,4	   6,2	  -0,7
*	    26,1620	 1	154,50	 93,50	  -5,6	   0,3	   6,2	   8,6	   4,3	  -2,6
*	     5,8921	 1	336,73	 91,82	   3,4	   9,3	  15,2	  17,5	  13,3	   6,6
s	     6,2879	 1	 79,17	 91,84	  36,6	  43,6	  51,0	  51,6	  46,8	  40,7
*	    27,5938	 1	 81,93	 53,59	  -3,1	   3,9	  11,3	  11,9	   7,0	   0,8
*	    27,1566	 1	 74,78	 51,53	  -3,0	   4,0	  11,4	  12,0	   7,1	   0,9
*	    27,5176	 1	 66,84	 49,87	  -3,4	   3,6	  11,0	  11,6	   6,8	   0,5
*	    22,6594	 1	 81,79	 58,41	   0,2	   7,3	  14,6	  15,3	  10,4	   4,2
*	    22,2392	 1	 74,49	 56,38	   0,3	   7,3	  14,7	  15,3	  10,4	   4,2
*	    22,7164	 1	 66,39	 54,72	  -0,3	   6,7	  14,1	  14,7	   9,9	   3,6
*	    17,9854	 1	 81,64	 63,99	   4,1	  11,1	  18,5	  19,1	  14,3	   8,0
*	    17,6181	 1	 74,20	 62,06	   3,9	  10,9	  18,3	  18,9	  14,1	   7,9
*	    18,2678	 1	 65,92	 60,44	   3,0	  10,0	  17,4	  18,0	  13,2	   6,9
*	    13,6685	 1	 81,48	 70,41	   8,5	  15,5	  22,9	  23,5	  18,7	  12,5
*	    13,4217	 1	 73,89	 68,66	   7,9	  15,0	  22,3	  23,0	  18,1	  12,0
*	    14,3269	 1	 65,44	 67,16	   6,4	  13,4	  20,8	  21,4	  16,6	  10,4
*	     9,8907	 1	 81,32	 77,63	  13,7	  20,7	  28,1	  28,7	  23,9	  17,7
